	$P1$	$P2$	$wages$	$Circulation\ Fraction$	$X$	$TI\ inventory$	$Delta C$
1672	0.41805381061221536	7.031799983476161	0.28400181511196604	0.17	26.126126126126124	0.46669324234960896	1.1059974728412565
1673	0.417546329514512	7.0551635378839626	0.2839917189203801	0.17	26.126126126126124	0.4666218657521896	1.1063298243936712
1674	0.417038787248182	7.095054982024147	0.28398162822320194	0.17	26.126126126126124	0.46655045763114905	1.1066623752792093
1675	0.4165311826102047	7.151024807350697	0.2839715413080003	0.17	26.126126126126124	0.46647902781139267	1.1069951256662256
1676	0.4160235148160327	7.222311437589197	0.28396145702185255	0.17000000000000004	26.126126126126124	0.46640758290769985	1.107328075688975
1677	0.4155157833627667	7.307827677490254	0.28395137458838554	0.16999999999999998	26.126126126126124	0.4663361273744344	1.1076612254584557
1678	0.41500798793709653	7.406154557256653	0.28394129348468855	0.17	26.126126126126124	0.46626466421174484	1.1079945769999093
1679	0.4145001283533531	7.515546798828866	0.2839312133584856	0.17000000000000004	26.126126126126124	0.4661931954407799	1.1083281297840457
1680	0.4139922045118167	7.633954217805809	0.2839211339723952	0.17	26.226226226226228	0.4661217224234925	1.1086618834705715
1681	0.4134691029601893	7.759062737302251	0.28389094413622573	0.17	26.226226226226228	0.4661656311240849	1.1089958378474034
1682	0.41295085962139677	7.888347748925032	0.28386732847268326	0.17	26.226226226226228	0.46617182115958733	1.1093299927894937
1683	0.41243586380473857	8.01918129725104	0.28384813579318713	0.17	26.226226226226228	0.4661526347616726	1.1096643482309243
1684	0.411923032007698	8.148919574493645	0.28383191900217597	0.17	26.226226226226228	0.46611637449796883	1.1099989041459783
1685	0.4114116353394084	8.27501647972349	0.2838177046021632	0.16999999999999998	26.226226226226228	0.46606862571399965	1.1103336605362972
1686	0.41090118344637927	8.395137985741925	0.28380483766590386	0.17	26.226226226226228	0.4660131459900453	1.1106686174221554
1687	0.41039134643906755	8.507265270670828	0.2837928775637449	0.17000000000000004	26.226226226226228	0.4659524633951494	1.111003774836531
1688	0.40988190237669897	8.609774394971353	0.28378152782701005	0.17	26.226226226226228	0.4658882788890137	1.1113391328210718
1689	0.40937270194227476	8.70148231786751	0.28377058897058216	0.16999999999999998	26.226226226226228	0.4658217369977634	1.1116746914233284
1690	0.4088636446798365	8.781653104931584	0.28375992675780526	0.17	26.226226226226228	0.4657536078909332	1.1120134617378195
